KingPly,Count
g7,28950
f7,28931
g2,27759
f2,27740
e7,26840
e2,24324
d7,21750
f6,21383
f8,21281
f3,21181
f1,20246
e3,19710
g3,19523
d2,19401
h1,19397
e6,19190
h2,18882
g6,18785
h8,17561
h7,17408
d6,16700
d3,16676
f4,16010
f5,15887
g8,15266
e4,14940
g1,14720
e5,14637
g4,14488
c7,14260
g5,14142
d8,13881
c2,13233
d4,13218
c6,13123
d5,12823
c3,12739
d1,11699
c4,11621
c5,11420
e8,11418
h3,10643
h6,10404
b8,9966
b1,9920
b6,9826
e1,9610
b3,9488
b7,9442
b2,9144
b4,8946
b5,8777
h5,8421
h4,8326
c8,7327
c1,6703
a6,4802
a4,4777
a5,4666
a3,4664
a2,4504
a7,4294
a1,3032
a8,2908
